ensid,model,modelid,k
59,EuroCOVIDhub-baseline,1,13
59,ICM-agentModel,2,13
59,IEM_Health-CovidProject,3,13
59,ILM-EKF,4,13
59,ITWW-county_repro,5,13
59,MIMUW-StochSEIR,6,13
59,MIT_CovidAnalytics-DELPHI,7,13
59,RobertWalraven-ESG,8,13
59,epiforecasts-EpiExpert,9,13
59,epiforecasts-EpiNow2,10,13
59,UMass-MechBayes,11,13
59,epiforecasts-EpiExpert_Rt,12,13
59,Karlen-pypm,13,13
60,EuroCOVIDhub-baseline,1,13
60,ICM-agentModel,2,13
60,IEM_Health-CovidProject,3,13
60,ILM-EKF,4,13
60,ITWW-county_repro,5,13
60,MIMUW-StochSEIR,6,13
60,MIT_CovidAnalytics-DELPHI,7,13
60,RobertWalraven-ESG,8,13
60,epiforecasts-EpiExpert,9,13
60,epiforecasts-EpiNow2,10,13
60,UMass-MechBayes,11,13
60,epiforecasts-EpiExpert_direct,12,13
60,MUNI-ARIMA,13,13
61,EuroCOVIDhub-baseline,1,13
61,ICM-agentModel,2,13
61,IEM_Health-CovidProject,3,13
61,ILM-EKF,4,13
61,ITWW-county_repro,5,13
61,MIMUW-StochSEIR,6,13
61,MIT_CovidAnalytics-DELPHI,7,13
61,RobertWalraven-ESG,8,13
61,epiforecasts-EpiExpert,9,13
61,epiforecasts-EpiNow2,10,13
61,UMass-MechBayes,11,13
61,epiforecasts-EpiExpert_direct,12,13
61,Karlen-pypm,13,13
62,EuroCOVIDhub-baseline,1,13
62,ICM-agentModel,2,13
62,IEM_Health-CovidProject,3,13
62,ILM-EKF,4,13
62,ITWW-county_repro,5,13
62,MIMUW-StochSEIR,6,13
62,MIT_CovidAnalytics-DELPHI,7,13
62,RobertWalraven-ESG,8,13
62,epiforecasts-EpiExpert,9,13
62,epiforecasts-EpiNow2,10,13
62,UMass-MechBayes,11,13
62,MUNI-ARIMA,12,13
62,Karlen-pypm,13,13
63,EuroCOVIDhub-baseline,1,13
63,ICM-agentModel,2,13
63,IEM_Health-CovidProject,3,13
63,ILM-EKF,4,13
63,ITWW-county_repro,5,13
63,MIMUW-StochSEIR,6,13
63,MIT_CovidAnalytics-DELPHI,7,13
63,RobertWalraven-ESG,8,13
63,epiforecasts-EpiExpert,9,13
63,epiforecasts-EpiNow2,10,13
63,epiforecasts-EpiExpert_Rt,11,13
63,epiforecasts-EpiExpert_direct,12,13
63,MUNI-ARIMA,13,13
64,EuroCOVIDhub-baseline,1,13
64,ICM-agentModel,2,13
64,IEM_Health-CovidProject,3,13
64,ILM-EKF,4,13
64,ITWW-county_repro,5,13
64,MIMUW-StochSEIR,6,13
64,MIT_CovidAnalytics-DELPHI,7,13
64,RobertWalraven-ESG,8,13
64,epiforecasts-EpiExpert,9,13
64,epiforecasts-EpiNow2,10,13
64,epiforecasts-EpiExpert_Rt,11,13
64,epiforecasts-EpiExpert_direct,12,13
64,Karlen-pypm,13,13
65,EuroCOVIDhub-baseline,1,13
65,ICM-agentModel,2,13
65,IEM_Health-CovidProject,3,13
65,ILM-EKF,4,13
65,ITWW-county_repro,5,13
65,MIMUW-StochSEIR,6,13
65,MIT_CovidAnalytics-DELPHI,7,13
65,RobertWalraven-ESG,8,13
65,epiforecasts-EpiExpert,9,13
65,epiforecasts-EpiNow2,10,13
65,epiforecasts-EpiExpert_Rt,11,13
65,MUNI-ARIMA,12,13
65,Karlen-pypm,13,13
66,EuroCOVIDhub-baseline,1,13
66,ICM-agentModel,2,13
66,IEM_Health-CovidProject,3,13
66,ILM-EKF,4,13
66,ITWW-county_repro,5,13
66,MIMUW-StochSEIR,6,13
66,MIT_CovidAnalytics-DELPHI,7,13
66,RobertWalraven-ESG,8,13
66,epiforecasts-EpiExpert,9,13
66,epiforecasts-EpiNow2,10,13
66,epiforecasts-EpiExpert_direct,11,13
66,MUNI-ARIMA,12,13
66,Karlen-pypm,13,13
67,EuroCOVIDhub-baseline,1,13
67,ICM-agentModel,2,13
67,IEM_Health-CovidProject,3,13
67,ILM-EKF,4,13
67,ITWW-county_repro,5,13
67,MIMUW-StochSEIR,6,13
67,MIT_CovidAnalytics-DELPHI,7,13
67,RobertWalraven-ESG,8,13
67,epiforecasts-EpiExpert,9,13
67,UMass-MechBayes,10,13
67,epiforecasts-EpiExpert_Rt,11,13
67,epiforecasts-EpiExpert_direct,12,13
67,MUNI-ARIMA,13,13
68,EuroCOVIDhub-baseline,1,13
68,ICM-agentModel,2,13
68,IEM_Health-CovidProject,3,13
68,ILM-EKF,4,13
68,ITWW-county_repro,5,13
68,MIMUW-StochSEIR,6,13
68,MIT_CovidAnalytics-DELPHI,7,13
68,RobertWalraven-ESG,8,13
68,epiforecasts-EpiExpert,9,13
68,UMass-MechBayes,10,13
68,epiforecasts-EpiExpert_Rt,11,13
68,epiforecasts-EpiExpert_direct,12,13
68,Karlen-pypm,13,13
69,EuroCOVIDhub-baseline,1,13
69,ICM-agentModel,2,13
69,IEM_Health-CovidProject,3,13
69,ILM-EKF,4,13
69,ITWW-county_repro,5,13
69,MIMUW-StochSEIR,6,13
69,MIT_CovidAnalytics-DELPHI,7,13
69,RobertWalraven-ESG,8,13
69,epiforecasts-EpiExpert,9,13
69,UMass-MechBayes,10,13
69,epiforecasts-EpiExpert_Rt,11,13
69,MUNI-ARIMA,12,13
69,Karlen-pypm,13,13
70,EuroCOVIDhub-baseline,1,13
70,ICM-agentModel,2,13
70,IEM_Health-CovidProject,3,13
70,ILM-EKF,4,13
70,ITWW-county_repro,5,13
70,MIMUW-StochSEIR,6,13
70,MIT_CovidAnalytics-DELPHI,7,13
70,RobertWalraven-ESG,8,13
70,epiforecasts-EpiExpert,9,13
70,UMass-MechBayes,10,13
70,epiforecasts-EpiExpert_direct,11,13
70,MUNI-ARIMA,12,13
70,Karlen-pypm,13,13
71,EuroCOVIDhub-baseline,1,13
71,ICM-agentModel,2,13
71,IEM_Health-CovidProject,3,13
71,ILM-EKF,4,13
71,ITWW-county_repro,5,13
71,MIMUW-StochSEIR,6,13
71,MIT_CovidAnalytics-DELPHI,7,13
71,RobertWalraven-ESG,8,13
71,epiforecasts-EpiExpert,9,13
71,epiforecasts-EpiExpert_Rt,10,13
71,epiforecasts-EpiExpert_direct,11,13
71,MUNI-ARIMA,12,13
71,Karlen-pypm,13,13
72,EuroCOVIDhub-baseline,1,13
72,ICM-agentModel,2,13
72,IEM_Health-CovidProject,3,13
72,ILM-EKF,4,13
72,ITWW-county_repro,5,13
72,MIMUW-StochSEIR,6,13
72,MIT_CovidAnalytics-DELPHI,7,13
72,RobertWalraven-ESG,8,13
72,epiforecasts-EpiNow2,9,13
72,UMass-MechBayes,10,13
72,epiforecasts-EpiExpert_Rt,11,13
72,epiforecasts-EpiExpert_direct,12,13
72,MUNI-ARIMA,13,13
73,EuroCOVIDhub-baseline,1,13
73,ICM-agentModel,2,13
73,IEM_Health-CovidProject,3,13
73,ILM-EKF,4,13
73,ITWW-county_repro,5,13
73,MIMUW-StochSEIR,6,13
73,MIT_CovidAnalytics-DELPHI,7,13
73,RobertWalraven-ESG,8,13
73,epiforecasts-EpiNow2,9,13
73,UMass-MechBayes,10,13
73,epiforecasts-EpiExpert_Rt,11,13
73,epiforecasts-EpiExpert_direct,12,13
73,Karlen-pypm,13,13
74,EuroCOVIDhub-baseline,1,13
74,ICM-agentModel,2,13
74,IEM_Health-CovidProject,3,13
74,ILM-EKF,4,13
74,ITWW-county_repro,5,13
74,MIMUW-StochSEIR,6,13
74,MIT_CovidAnalytics-DELPHI,7,13
74,RobertWalraven-ESG,8,13
74,epiforecasts-EpiNow2,9,13
74,UMass-MechBayes,10,13
74,epiforecasts-EpiExpert_Rt,11,13
74,MUNI-ARIMA,12,13
74,Karlen-pypm,13,13
75,EuroCOVIDhub-baseline,1,13
75,ICM-agentModel,2,13
75,IEM_Health-CovidProject,3,13
75,ILM-EKF,4,13
75,ITWW-county_repro,5,13
75,MIMUW-StochSEIR,6,13
75,MIT_CovidAnalytics-DELPHI,7,13
75,RobertWalraven-ESG,8,13
75,epiforecasts-EpiNow2,9,13
75,UMass-MechBayes,10,13
75,epiforecasts-EpiExpert_direct,11,13
75,MUNI-ARIMA,12,13
75,Karlen-pypm,13,13
76,EuroCOVIDhub-baseline,1,13
76,ICM-agentModel,2,13
76,IEM_Health-CovidProject,3,13
76,ILM-EKF,4,13
76,ITWW-county_repro,5,13
76,MIMUW-StochSEIR,6,13
76,MIT_CovidAnalytics-DELPHI,7,13
76,RobertWalraven-ESG,8,13
76,epiforecasts-EpiNow2,9,13
76,epiforecasts-EpiExpert_Rt,10,13
76,epiforecasts-EpiExpert_direct,11,13
76,MUNI-ARIMA,12,13
76,Karlen-pypm,13,13
77,EuroCOVIDhub-baseline,1,13
77,ICM-agentModel,2,13
77,IEM_Health-CovidProject,3,13
77,ILM-EKF,4,13
77,ITWW-county_repro,5,13
77,MIMUW-StochSEIR,6,13
77,MIT_CovidAnalytics-DELPHI,7,13
77,RobertWalraven-ESG,8,13
77,UMass-MechBayes,9,13
77,epiforecasts-EpiExpert_Rt,10,13
77,epiforecasts-EpiExpert_direct,11,13
77,MUNI-ARIMA,12,13
77,Karlen-pypm,13,13
78,EuroCOVIDhub-baseline,1,13
78,ICM-agentModel,2,13
78,IEM_Health-CovidProject,3,13
78,ILM-EKF,4,13
78,ITWW-county_repro,5,13
78,MIMUW-StochSEIR,6,13
78,MIT_CovidAnalytics-DELPHI,7,13
78,epiforecasts-EpiExpert,8,13
78,epiforecasts-EpiNow2,9,13
78,UMass-MechBayes,10,13
78,epiforecasts-EpiExpert_Rt,11,13
78,epiforecasts-EpiExpert_direct,12,13
78,MUNI-ARIMA,13,13
79,EuroCOVIDhub-baseline,1,13
79,ICM-agentModel,2,13
79,IEM_Health-CovidProject,3,13
79,ILM-EKF,4,13
79,ITWW-county_repro,5,13
79,MIMUW-StochSEIR,6,13
79,MIT_CovidAnalytics-DELPHI,7,13
79,epiforecasts-EpiExpert,8,13
79,epiforecasts-EpiNow2,9,13
79,UMass-MechBayes,10,13
79,epiforecasts-EpiExpert_Rt,11,13
79,epiforecasts-EpiExpert_direct,12,13
79,Karlen-pypm,13,13
80,EuroCOVIDhub-baseline,1,13
80,ICM-agentModel,2,13
80,IEM_Health-CovidProject,3,13
80,ILM-EKF,4,13
80,ITWW-county_repro,5,13
80,MIMUW-StochSEIR,6,13
80,MIT_CovidAnalytics-DELPHI,7,13
80,epiforecasts-EpiExpert,8,13
80,epiforecasts-EpiNow2,9,13
80,UMass-MechBayes,10,13
80,epiforecasts-EpiExpert_Rt,11,13
80,MUNI-ARIMA,12,13
80,Karlen-pypm,13,13
81,EuroCOVIDhub-baseline,1,13
81,ICM-agentModel,2,13
81,IEM_Health-CovidProject,3,13
81,ILM-EKF,4,13
81,ITWW-county_repro,5,13
81,MIMUW-StochSEIR,6,13
81,MIT_CovidAnalytics-DELPHI,7,13
81,epiforecasts-EpiExpert,8,13
81,epiforecasts-EpiNow2,9,13
81,UMass-MechBayes,10,13
81,epiforecasts-EpiExpert_direct,11,13
81,MUNI-ARIMA,12,13
81,Karlen-pypm,13,13
82,EuroCOVIDhub-baseline,1,13
82,ICM-agentModel,2,13
82,IEM_Health-CovidProject,3,13
82,ILM-EKF,4,13
82,ITWW-county_repro,5,13
82,MIMUW-StochSEIR,6,13
82,MIT_CovidAnalytics-DELPHI,7,13
82,epiforecasts-EpiExpert,8,13
82,epiforecasts-EpiNow2,9,13
82,epiforecasts-EpiExpert_Rt,10,13
82,epiforecasts-EpiExpert_direct,11,13
82,MUNI-ARIMA,12,13
82,Karlen-pypm,13,13
83,EuroCOVIDhub-baseline,1,13
83,ICM-agentModel,2,13
83,IEM_Health-CovidProject,3,13
83,ILM-EKF,4,13
83,ITWW-county_repro,5,13
83,MIMUW-StochSEIR,6,13
83,MIT_CovidAnalytics-DELPHI,7,13
83,epiforecasts-EpiExpert,8,13
83,UMass-MechBayes,9,13
83,epiforecasts-EpiExpert_Rt,10,13
83,epiforecasts-EpiExpert_direct,11,13
83,MUNI-ARIMA,12,13
83,Karlen-pypm,13,13
84,EuroCOVIDhub-baseline,1,13
84,ICM-agentModel,2,13
84,IEM_Health-CovidProject,3,13
84,ILM-EKF,4,13
84,ITWW-county_repro,5,13
84,MIMUW-StochSEIR,6,13
84,MIT_CovidAnalytics-DELPHI,7,13
84,epiforecasts-EpiNow2,8,13
84,UMass-MechBayes,9,13
84,epiforecasts-EpiExpert_Rt,10,13
84,epiforecasts-EpiExpert_direct,11,13
84,MUNI-ARIMA,12,13
84,Karlen-pypm,13,13
85,EuroCOVIDhub-baseline,1,13
85,ICM-agentModel,2,13
85,IEM_Health-CovidProject,3,13
85,ILM-EKF,4,13
85,ITWW-county_repro,5,13
85,MIMUW-StochSEIR,6,13
85,MOCOS-agent1,7,13
85,RobertWalraven-ESG,8,13
85,epiforecasts-EpiExpert,9,13
85,epiforecasts-EpiNow2,10,13
85,UMass-MechBayes,11,13
85,epiforecasts-EpiExpert_Rt,12,13
85,epiforecasts-EpiExpert_direct,13,13
86,EuroCOVIDhub-baseline,1,13
86,ICM-agentModel,2,13
86,IEM_Health-CovidProject,3,13
86,ILM-EKF,4,13
86,ITWW-county_repro,5,13
86,MIMUW-StochSEIR,6,13
86,MOCOS-agent1,7,13
86,RobertWalraven-ESG,8,13
86,epiforecasts-EpiExpert,9,13
86,epiforecasts-EpiNow2,10,13
86,UMass-MechBayes,11,13
86,epiforecasts-EpiExpert_Rt,12,13
86,MUNI-ARIMA,13,13
87,EuroCOVIDhub-baseline,1,13
87,ICM-agentModel,2,13
87,IEM_Health-CovidProject,3,13
87,ILM-EKF,4,13
87,ITWW-county_repro,5,13
87,MIMUW-StochSEIR,6,13
87,MOCOS-agent1,7,13
87,RobertWalraven-ESG,8,13
87,epiforecasts-EpiExpert,9,13
87,epiforecasts-EpiNow2,10,13
87,UMass-MechBayes,11,13
87,epiforecasts-EpiExpert_Rt,12,13
87,Karlen-pypm,13,13
88,EuroCOVIDhub-baseline,1,13
88,ICM-agentModel,2,13
88,IEM_Health-CovidProject,3,13
88,ILM-EKF,4,13
88,ITWW-county_repro,5,13
88,MIMUW-StochSEIR,6,13
88,MOCOS-agent1,7,13
88,RobertWalraven-ESG,8,13
88,epiforecasts-EpiExpert,9,13
88,epiforecasts-EpiNow2,10,13
88,UMass-MechBayes,11,13
88,epiforecasts-EpiExpert_direct,12,13
88,MUNI-ARIMA,13,13
89,EuroCOVIDhub-baseline,1,13
89,ICM-agentModel,2,13
89,IEM_Health-CovidProject,3,13
89,ILM-EKF,4,13
89,ITWW-county_repro,5,13
89,MIMUW-StochSEIR,6,13
89,MOCOS-agent1,7,13
89,RobertWalraven-ESG,8,13
89,epiforecasts-EpiExpert,9,13
89,epiforecasts-EpiNow2,10,13
89,UMass-MechBayes,11,13
89,epiforecasts-EpiExpert_direct,12,13
89,Karlen-pypm,13,13
90,EuroCOVIDhub-baseline,1,13
90,ICM-agentModel,2,13
90,IEM_Health-CovidProject,3,13
90,ILM-EKF,4,13
90,ITWW-county_repro,5,13
90,MIMUW-StochSEIR,6,13
90,MOCOS-agent1,7,13
90,RobertWalraven-ESG,8,13
90,epiforecasts-EpiExpert,9,13
90,epiforecasts-EpiNow2,10,13
90,UMass-MechBayes,11,13
90,MUNI-ARIMA,12,13
90,Karlen-pypm,13,13
91,EuroCOVIDhub-baseline,1,13
91,ICM-agentModel,2,13
91,IEM_Health-CovidProject,3,13
91,ILM-EKF,4,13
91,ITWW-county_repro,5,13
91,MIMUW-StochSEIR,6,13
91,MOCOS-agent1,7,13
91,RobertWalraven-ESG,8,13
91,epiforecasts-EpiExpert,9,13
91,epiforecasts-EpiNow2,10,13
91,epiforecasts-EpiExpert_Rt,11,13
91,epiforecasts-EpiExpert_direct,12,13
91,MUNI-ARIMA,13,13
92,EuroCOVIDhub-baseline,1,13
92,ICM-agentModel,2,13
92,IEM_Health-CovidProject,3,13
92,ILM-EKF,4,13
92,ITWW-county_repro,5,13
92,MIMUW-StochSEIR,6,13
92,MOCOS-agent1,7,13
92,RobertWalraven-ESG,8,13
92,epiforecasts-EpiExpert,9,13
92,epiforecasts-EpiNow2,10,13
92,epiforecasts-EpiExpert_Rt,11,13
92,epiforecasts-EpiExpert_direct,12,13
92,Karlen-pypm,13,13
93,EuroCOVIDhub-baseline,1,13
93,ICM-agentModel,2,13
93,IEM_Health-CovidProject,3,13
93,ILM-EKF,4,13
93,ITWW-county_repro,5,13
93,MIMUW-StochSEIR,6,13
93,MOCOS-agent1,7,13
93,RobertWalraven-ESG,8,13
93,epiforecasts-EpiExpert,9,13
93,epiforecasts-EpiNow2,10,13
93,epiforecasts-EpiExpert_Rt,11,13
93,MUNI-ARIMA,12,13
93,Karlen-pypm,13,13
94,EuroCOVIDhub-baseline,1,13
94,ICM-agentModel,2,13
94,IEM_Health-CovidProject,3,13
94,ILM-EKF,4,13
94,ITWW-county_repro,5,13
94,MIMUW-StochSEIR,6,13
94,MOCOS-agent1,7,13
94,RobertWalraven-ESG,8,13
94,epiforecasts-EpiExpert,9,13
94,epiforecasts-EpiNow2,10,13
94,epiforecasts-EpiExpert_direct,11,13
94,MUNI-ARIMA,12,13
94,Karlen-pypm,13,13
95,EuroCOVIDhub-baseline,1,13
95,ICM-agentModel,2,13
95,IEM_Health-CovidProject,3,13
95,ILM-EKF,4,13
95,ITWW-county_repro,5,13
95,MIMUW-StochSEIR,6,13
95,MOCOS-agent1,7,13
95,RobertWalraven-ESG,8,13
95,epiforecasts-EpiExpert,9,13
95,UMass-MechBayes,10,13
95,epiforecasts-EpiExpert_Rt,11,13
95,epiforecasts-EpiExpert_direct,12,13
95,MUNI-ARIMA,13,13
96,EuroCOVIDhub-baseline,1,13
96,ICM-agentModel,2,13
96,IEM_Health-CovidProject,3,13
96,ILM-EKF,4,13
96,ITWW-county_repro,5,13
96,MIMUW-StochSEIR,6,13
96,MOCOS-agent1,7,13
96,RobertWalraven-ESG,8,13
96,epiforecasts-EpiExpert,9,13
96,UMass-MechBayes,10,13
96,epiforecasts-EpiExpert_Rt,11,13
96,epiforecasts-EpiExpert_direct,12,13
96,Karlen-pypm,13,13
97,EuroCOVIDhub-baseline,1,13
97,ICM-agentModel,2,13
97,IEM_Health-CovidProject,3,13
97,ILM-EKF,4,13
97,ITWW-county_repro,5,13
97,MIMUW-StochSEIR,6,13
97,MOCOS-agent1,7,13
97,RobertWalraven-ESG,8,13
97,epiforecasts-EpiExpert,9,13
97,UMass-MechBayes,10,13
97,epiforecasts-EpiExpert_Rt,11,13
97,MUNI-ARIMA,12,13
97,Karlen-pypm,13,13
98,EuroCOVIDhub-baseline,1,13
98,ICM-agentModel,2,13
98,IEM_Health-CovidProject,3,13
98,ILM-EKF,4,13
98,ITWW-county_repro,5,13
98,MIMUW-StochSEIR,6,13
98,MOCOS-agent1,7,13
98,RobertWalraven-ESG,8,13
98,epiforecasts-EpiExpert,9,13
98,UMass-MechBayes,10,13
98,epiforecasts-EpiExpert_direct,11,13
98,MUNI-ARIMA,12,13
98,Karlen-pypm,13,13
99,EuroCOVIDhub-baseline,1,13
99,ICM-agentModel,2,13
99,IEM_Health-CovidProject,3,13
99,ILM-EKF,4,13
99,ITWW-county_repro,5,13
99,MIMUW-StochSEIR,6,13
99,MOCOS-agent1,7,13
99,RobertWalraven-ESG,8,13
99,epiforecasts-EpiExpert,9,13
99,epiforecasts-EpiExpert_Rt,10,13
99,epiforecasts-EpiExpert_direct,11,13
99,MUNI-ARIMA,12,13
99,Karlen-pypm,13,13
100,EuroCOVIDhub-baseline,1,13
100,ICM-agentModel,2,13
100,IEM_Health-CovidProject,3,13
100,ILM-EKF,4,13
100,ITWW-county_repro,5,13
100,MIMUW-StochSEIR,6,13
100,MOCOS-agent1,7,13
100,RobertWalraven-ESG,8,13
100,epiforecasts-EpiNow2,9,13
100,UMass-MechBayes,10,13
100,epiforecasts-EpiExpert_Rt,11,13
100,epiforecasts-EpiExpert_direct,12,13
100,MUNI-ARIMA,13,13
101,EuroCOVIDhub-baseline,1,13
101,ICM-agentModel,2,13
101,IEM_Health-CovidProject,3,13
101,ILM-EKF,4,13
101,ITWW-county_repro,5,13
101,MIMUW-StochSEIR,6,13
101,MOCOS-agent1,7,13
101,RobertWalraven-ESG,8,13
101,epiforecasts-EpiNow2,9,13
101,UMass-MechBayes,10,13
101,epiforecasts-EpiExpert_Rt,11,13
101,epiforecasts-EpiExpert_direct,12,13
101,Karlen-pypm,13,13
102,EuroCOVIDhub-baseline,1,13
102,ICM-agentModel,2,13
102,IEM_Health-CovidProject,3,13
102,ILM-EKF,4,13
102,ITWW-county_repro,5,13
102,MIMUW-StochSEIR,6,13
102,MOCOS-agent1,7,13
102,RobertWalraven-ESG,8,13
102,epiforecasts-EpiNow2,9,13
102,UMass-MechBayes,10,13
102,epiforecasts-EpiExpert_Rt,11,13
102,MUNI-ARIMA,12,13
102,Karlen-pypm,13,13
103,EuroCOVIDhub-baseline,1,13
103,ICM-agentModel,2,13
103,IEM_Health-CovidProject,3,13
103,ILM-EKF,4,13
103,ITWW-county_repro,5,13
103,MIMUW-StochSEIR,6,13
103,MOCOS-agent1,7,13
103,RobertWalraven-ESG,8,13
103,epiforecasts-EpiNow2,9,13
103,UMass-MechBayes,10,13
103,epiforecasts-EpiExpert_direct,11,13
103,MUNI-ARIMA,12,13
103,Karlen-pypm,13,13
104,EuroCOVIDhub-baseline,1,13
104,ICM-agentModel,2,13
104,IEM_Health-CovidProject,3,13
104,ILM-EKF,4,13
104,ITWW-county_repro,5,13
104,MIMUW-StochSEIR,6,13
104,MOCOS-agent1,7,13
104,RobertWalraven-ESG,8,13
104,epiforecasts-EpiNow2,9,13
104,epiforecasts-EpiExpert_Rt,10,13
104,epiforecasts-EpiExpert_direct,11,13
104,MUNI-ARIMA,12,13
104,Karlen-pypm,13,13
105,EuroCOVIDhub-baseline,1,13
105,ICM-agentModel,2,13
105,IEM_Health-CovidProject,3,13
105,ILM-EKF,4,13
105,ITWW-county_repro,5,13
105,MIMUW-StochSEIR,6,13
105,MOCOS-agent1,7,13
105,RobertWalraven-ESG,8,13
105,UMass-MechBayes,9,13
105,epiforecasts-EpiExpert_Rt,10,13
105,epiforecasts-EpiExpert_direct,11,13
105,MUNI-ARIMA,12,13
105,Karlen-pypm,13,13
106,EuroCOVIDhub-baseline,1,13
106,ICM-agentModel,2,13
106,IEM_Health-CovidProject,3,13
106,ILM-EKF,4,13
106,ITWW-county_repro,5,13
106,MIMUW-StochSEIR,6,13
106,MOCOS-agent1,7,13
106,epiforecasts-EpiExpert,8,13
106,epiforecasts-EpiNow2,9,13
106,UMass-MechBayes,10,13
106,epiforecasts-EpiExpert_Rt,11,13
106,epiforecasts-EpiExpert_direct,12,13
106,MUNI-ARIMA,13,13
107,EuroCOVIDhub-baseline,1,13
107,ICM-agentModel,2,13
107,IEM_Health-CovidProject,3,13
107,ILM-EKF,4,13
107,ITWW-county_repro,5,13
107,MIMUW-StochSEIR,6,13
107,MOCOS-agent1,7,13
107,epiforecasts-EpiExpert,8,13
107,epiforecasts-EpiNow2,9,13
107,UMass-MechBayes,10,13
107,epiforecasts-EpiExpert_Rt,11,13
107,epiforecasts-EpiExpert_direct,12,13
107,Karlen-pypm,13,13
108,EuroCOVIDhub-baseline,1,13
108,ICM-agentModel,2,13
108,IEM_Health-CovidProject,3,13
108,ILM-EKF,4,13
108,ITWW-county_repro,5,13
108,MIMUW-StochSEIR,6,13
108,MOCOS-agent1,7,13
108,epiforecasts-EpiExpert,8,13
108,epiforecasts-EpiNow2,9,13
108,UMass-MechBayes,10,13
108,epiforecasts-EpiExpert_Rt,11,13
108,MUNI-ARIMA,12,13
108,Karlen-pypm,13,13
109,EuroCOVIDhub-baseline,1,13
109,ICM-agentModel,2,13
109,IEM_Health-CovidProject,3,13
109,ILM-EKF,4,13
109,ITWW-county_repro,5,13
109,MIMUW-StochSEIR,6,13
109,MOCOS-agent1,7,13
109,epiforecasts-EpiExpert,8,13
109,epiforecasts-EpiNow2,9,13
109,UMass-MechBayes,10,13
109,epiforecasts-EpiExpert_direct,11,13
109,MUNI-ARIMA,12,13
109,Karlen-pypm,13,13
110,EuroCOVIDhub-baseline,1,13
110,ICM-agentModel,2,13
110,IEM_Health-CovidProject,3,13
110,ILM-EKF,4,13
110,ITWW-county_repro,5,13
110,MIMUW-StochSEIR,6,13
110,MOCOS-agent1,7,13
110,epiforecasts-EpiExpert,8,13
110,epiforecasts-EpiNow2,9,13
110,epiforecasts-EpiExpert_Rt,10,13
110,epiforecasts-EpiExpert_direct,11,13
110,MUNI-ARIMA,12,13
110,Karlen-pypm,13,13
111,EuroCOVIDhub-baseline,1,13
111,ICM-agentModel,2,13
111,IEM_Health-CovidProject,3,13
111,ILM-EKF,4,13
111,ITWW-county_repro,5,13
111,MIMUW-StochSEIR,6,13
111,MOCOS-agent1,7,13
111,epiforecasts-EpiExpert,8,13
111,UMass-MechBayes,9,13
111,epiforecasts-EpiExpert_Rt,10,13
111,epiforecasts-EpiExpert_direct,11,13
111,MUNI-ARIMA,12,13
111,Karlen-pypm,13,13
112,EuroCOVIDhub-baseline,1,13
112,ICM-agentModel,2,13
112,IEM_Health-CovidProject,3,13
112,ILM-EKF,4,13
112,ITWW-county_repro,5,13
112,MIMUW-StochSEIR,6,13
112,MOCOS-agent1,7,13
112,epiforecasts-EpiNow2,8,13
112,UMass-MechBayes,9,13
112,epiforecasts-EpiExpert_Rt,10,13
112,epiforecasts-EpiExpert_direct,11,13
112,MUNI-ARIMA,12,13
112,Karlen-pypm,13,13
113,EuroCOVIDhub-baseline,1,13
113,ICM-agentModel,2,13
113,IEM_Health-CovidProject,3,13
113,ILM-EKF,4,13
113,ITWW-county_repro,5,13
113,MIMUW-StochSEIR,6,13
113,RobertWalraven-ESG,7,13
113,epiforecasts-EpiExpert,8,13
113,epiforecasts-EpiNow2,9,13
113,UMass-MechBayes,10,13
113,epiforecasts-EpiExpert_Rt,11,13
113,epiforecasts-EpiExpert_direct,12,13
113,MUNI-ARIMA,13,13
114,EuroCOVIDhub-baseline,1,13
114,ICM-agentModel,2,13
114,IEM_Health-CovidProject,3,13
114,ILM-EKF,4,13
114,ITWW-county_repro,5,13
114,MIMUW-StochSEIR,6,13
114,RobertWalraven-ESG,7,13
114,epiforecasts-EpiExpert,8,13
114,epiforecasts-EpiNow2,9,13
114,UMass-MechBayes,10,13
114,epiforecasts-EpiExpert_Rt,11,13
114,epiforecasts-EpiExpert_direct,12,13
114,Karlen-pypm,13,13
115,EuroCOVIDhub-baseline,1,13
115,ICM-agentModel,2,13
115,IEM_Health-CovidProject,3,13
115,ILM-EKF,4,13
115,ITWW-county_repro,5,13
115,MIMUW-StochSEIR,6,13
115,RobertWalraven-ESG,7,13
115,epiforecasts-EpiExpert,8,13
115,epiforecasts-EpiNow2,9,13
115,UMass-MechBayes,10,13
115,epiforecasts-EpiExpert_Rt,11,13
115,MUNI-ARIMA,12,13
115,Karlen-pypm,13,13
116,EuroCOVIDhub-baseline,1,13
116,ICM-agentModel,2,13
116,IEM_Health-CovidProject,3,13
116,ILM-EKF,4,13
116,ITWW-county_repro,5,13
116,MIMUW-StochSEIR,6,13
116,RobertWalraven-ESG,7,13
116,epiforecasts-EpiExpert,8,13
116,epiforecasts-EpiNow2,9,13
116,UMass-MechBayes,10,13
116,epiforecasts-EpiExpert_direct,11,13
116,MUNI-ARIMA,12,13
116,Karlen-pypm,13,13
117,EuroCOVIDhub-baseline,1,13
117,ICM-agentModel,2,13
117,IEM_Health-CovidProject,3,13
117,ILM-EKF,4,13
117,ITWW-county_repro,5,13
117,MIMUW-StochSEIR,6,13
117,RobertWalraven-ESG,7,13
