model,location,target_type,weights,forecast_date,nmod
UMass-SemiMech,PL,Deaths,0.276749769718757,2021-07-05,3
epiforecasts-EpiExpert,DE,Deaths,0.317024502952457,2021-07-05,3
epiforecasts-EpiExpert_Rt,GB,Cases,0.344777735097571,2021-07-05,3
epiforecasts-EpiExpert_Rt,GB,Deaths,0.34540177885932,2021-07-05,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.319837108901781,2021-07-05,3
epiforecasts-EpiNow2,CZ,Cases,0.307841609821404,2021-07-05,3
epiforecasts-EpiNow2,CZ,Deaths,0.354823177258076,2021-07-05,3
epiforecasts-EpiNow2,DE,Cases,0.33276285658206,2021-07-05,3
epiforecasts-EpiNow2,FR,Cases,0.383550578414653,2021-07-05,3
epiforecasts-EpiNow2,GB,Cases,0.302732622254525,2021-07-05,3
epiforecasts-EpiNow2,GB,Deaths,0.339744316029351,2021-07-05,3
itwm-dSEIR,DE,Cases,0.354792756647937,2021-07-05,3
HZI-AgeExtendedSEIR,DE,Deaths,0.32711496713157,2021-07-12,3
IEM_Health-CovidProject,CZ,Cases,0.332295686407208,2021-07-12,3
IEM_Health-CovidProject,FR,Deaths,0.340342223677907,2021-07-12,3
IEM_Health-CovidProject,PL,Cases,0.31159893885133,2021-07-12,3
ILM-EKF,CZ,Cases,0.281266798550424,2021-07-12,3
ILM-EKF,CZ,Deaths,0.289623192237213,2021-07-12,3
ILM-EKF,FR,Cases,0.291742060936324,2021-07-12,3
ILM-EKF,FR,Deaths,0.35535639198759,2021-07-12,3
MIMUW-StochSEIR,PL,Deaths,0.318975757225127,2021-07-12,3
MOCOS-agent1,PL,Deaths,0.334783719240267,2021-07-12,3
MUNI-ARIMA,FR,Cases,0.41367243923481,2021-07-12,3
RobertWalraven-ESG,DE,Deaths,0.352146513875254,2021-07-12,3
UMass-MechBayes,CZ,Deaths,0.300889162110387,2021-07-12,3
UMass-MechBayes,GB,Deaths,0.313248322012995,2021-07-12,3
UMass-MechBayes,PL,Deaths,0.346240523534606,2021-07-12,3
epiforecasts-EpiExpert,DE,Cases,0.320883747374708,2021-07-12,3
epiforecasts-EpiExpert,DE,Deaths,0.320738518993176,2021-07-12,3
epiforecasts-EpiExpert,GB,Cases,0.310503411354483,2021-07-12,3
epiforecasts-EpiExpert_Rt,DE,Cases,0.315679484391572,2021-07-12,3
epiforecasts-EpiExpert_Rt,GB,Cases,0.370512786045806,2021-07-12,3
epiforecasts-EpiExpert_Rt,GB,Deaths,0.378912645310227,2021-07-12,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.313790443541161,2021-07-12,3
epiforecasts-EpiNow2,CZ,Cases,0.386437515042368,2021-07-12,3
epiforecasts-EpiNow2,CZ,Deaths,0.4094876456524,2021-07-12,3
epiforecasts-EpiNow2,FR,Cases,0.294585499828866,2021-07-12,3
epiforecasts-EpiNow2,FR,Deaths,0.304301384334503,2021-07-12,3
epiforecasts-EpiNow2,GB,Cases,0.318983802599712,2021-07-12,3
epiforecasts-EpiNow2,GB,Deaths,0.307839032676778,2021-07-12,3
epiforecasts-EpiNow2,PL,Cases,0.374610617607509,2021-07-12,3
itwm-dSEIR,DE,Cases,0.36343676823372,2021-07-12,3
IEM_Health-CovidProject,FR,Cases,0.260229706262981,2021-07-19,3
IEM_Health-CovidProject,FR,Deaths,0.404855892865668,2021-07-19,3
ILM-EKF,DE,Deaths,0.325170356807897,2021-07-19,3
ILM-EKF,FR,Deaths,0.323714383125407,2021-07-19,3
ITWW-county_repro,DE,Cases,0.451619039338929,2021-07-19,3
ITWW-county_repro,PL,Deaths,0.346684229064392,2021-07-19,3
MUNI-ARIMA,FR,Cases,0.47252039682488,2021-07-19,3
MUNI_DMS-SEIAR,CZ,Cases,0.333403103995405,2021-07-19,3
MUNI_DMS-SEIAR,CZ,Deaths,0.338542635953718,2021-07-19,3
PL_GRedlarski-DistrictsSum,PL,Cases,0.260420577281775,2021-07-19,3
RobertWalraven-ESG,CZ,Cases,0.314016616565695,2021-07-19,3
RobertWalraven-ESG,DE,Deaths,0.350060220988749,2021-07-19,3
RobertWalraven-ESG,FR,Deaths,0.271429724008925,2021-07-19,3
UMass-MechBayes,CZ,Deaths,0.338240443950085,2021-07-19,3
UMass-MechBayes,GB,Deaths,0.291719526438733,2021-07-19,3
UMass-MechBayes,PL,Deaths,0.272617408111939,2021-07-19,3
epiforecasts-EpiExpert,DE,Cases,0.282367448215256,2021-07-19,3
epiforecasts-EpiExpert,DE,Deaths,0.324769422203354,2021-07-19,3
epiforecasts-EpiExpert,GB,Cases,0.334991174517591,2021-07-19,3
epiforecasts-EpiExpert,PL,Cases,0.432094411673065,2021-07-19,3
epiforecasts-EpiExpert,PL,Deaths,0.380698362823669,2021-07-19,3
epiforecasts-EpiExpert_Rt,GB,Cases,0.351914212660452,2021-07-19,3
epiforecasts-EpiExpert_Rt,GB,Deaths,0.362722860332739,2021-07-19,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.30748501104516,2021-07-19,3
epiforecasts-EpiExpert_direct,DE,Cases,0.266013512445815,2021-07-19,3
epiforecasts-EpiNow2,CZ,Cases,0.352580279438899,2021-07-19,3
epiforecasts-EpiNow2,CZ,Deaths,0.323216920096197,2021-07-19,3
epiforecasts-EpiNow2,FR,Cases,0.267249896912139,2021-07-19,3
epiforecasts-EpiNow2,GB,Cases,0.313094612821957,2021-07-19,3
epiforecasts-EpiNow2,GB,Deaths,0.345557613228528,2021-07-19,3
IEM_Health-CovidProject,CZ,Cases,0.325345973915576,2021-07-26,3
IEM_Health-CovidProject,FR,Deaths,0.438364014912312,2021-07-26,3
IEM_Health-CovidProject,GB,Cases,0.331923640098276,2021-07-26,3
ILM-EKF,CZ,Deaths,0.345997701586017,2021-07-26,3
ILM-EKF,FR,Cases,0.279275710948585,2021-07-26,3
ITWW-county_repro,DE,Cases,0.376460867854465,2021-07-26,3
ITWW-county_repro,DE,Deaths,0.322124260292552,2021-07-26,3
ITWW-county_repro,PL,Cases,0.286956337348781,2021-07-26,3
Karlen-pypm,DE,Deaths,0.326502829243088,2021-07-26,3
MOCOS-agent1,PL,Deaths,0.308439708749361,2021-07-26,3
MUNI-ARIMA,FR,Cases,0.373974305895664,2021-07-26,3
MUNI_DMS-SEIAR,CZ,Cases,0.320272087711472,2021-07-26,3
RobertWalraven-ESG,CZ,Cases,0.354381938372952,2021-07-26,3
RobertWalraven-ESG,CZ,Deaths,0.300338934892894,2021-07-26,3
RobertWalraven-ESG,FR,Deaths,0.264296336458335,2021-07-26,3
UMass-MechBayes,CZ,Deaths,0.353663363521089,2021-07-26,3
UMass-MechBayes,FR,Deaths,0.297339648629353,2021-07-26,3
UMass-MechBayes,GB,Deaths,0.322598149050074,2021-07-26,3
UMass-MechBayes,PL,Deaths,0.374019512007776,2021-07-26,3
epiforecasts-EpiExpert,DE,Cases,0.31195202518073,2021-07-26,3
epiforecasts-EpiExpert,DE,Deaths,0.35137291046436,2021-07-26,3
epiforecasts-EpiExpert,GB,Cases,0.330550196104303,2021-07-26,3
epiforecasts-EpiExpert,PL,Cases,0.386334454075783,2021-07-26,3
epiforecasts-EpiExpert,PL,Deaths,0.317540779242863,2021-07-26,3
epiforecasts-EpiExpert_Rt,GB,Deaths,0.360769189110715,2021-07-26,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.326709208575436,2021-07-26,3
epiforecasts-EpiExpert_direct,DE,Cases,0.311587106964805,2021-07-26,3
epiforecasts-EpiExpert_direct,GB,Cases,0.337526163797421,2021-07-26,3
epiforecasts-EpiNow2,FR,Cases,0.34674998315575,2021-07-26,3
epiforecasts-EpiNow2,GB,Deaths,0.316632661839211,2021-07-26,3
FIAS_FZJ-Epi1Ger,DE,Cases,0.325318609871533,2021-08-02,3
IEM_Health-CovidProject,CZ,Cases,0.345100350160117,2021-08-02,3
IEM_Health-CovidProject,FR,Cases,0.300234651449093,2021-08-02,3
IEM_Health-CovidProject,FR,Deaths,0.318722980285635,2021-08-02,3
IEM_Health-CovidProject,GB,Cases,0.361439415376436,2021-08-02,3
ILM-EKF,CZ,Deaths,0.312091578839795,2021-08-02,3
ITWW-county_repro,DE,Deaths,0.401504107341501,2021-08-02,3
ITWW-county_repro,PL,Cases,0.305930175523005,2021-08-02,3
Karlen-pypm,CZ,Deaths,0.337081831128941,2021-08-02,3
Karlen-pypm,GB,Cases,0.233019504085251,2021-08-02,3
MOCOS-agent1,PL,Deaths,0.32821001178664,2021-08-02,3
MUNI-ARIMA,FR,Cases,0.410442586737348,2021-08-02,3
MUNI-ARIMA,GB,Cases,0.405541080538313,2021-08-02,3
RobertWalraven-ESG,CZ,Cases,0.385361614838144,2021-08-02,3
RobertWalraven-ESG,FR,Deaths,0.302894495624021,2021-08-02,3
UMass-MechBayes,CZ,Deaths,0.350826590031264,2021-08-02,3
UMass-MechBayes,DE,Deaths,0.305763768150175,2021-08-02,3
UMass-MechBayes,FR,Deaths,0.378382524090344,2021-08-02,3
UMass-MechBayes,GB,Deaths,0.316070423870173,2021-08-02,3
UMass-MechBayes,PL,Deaths,0.398093765301787,2021-08-02,3
epiforecasts-EpiExpert,DE,Deaths,0.292732124508323,2021-08-02,3
epiforecasts-EpiExpert,PL,Cases,0.288359190502182,2021-08-02,3
epiforecasts-EpiExpert,PL,Deaths,0.273696222911573,2021-08-02,3
epiforecasts-EpiExpert_Rt,GB,Deaths,0.383918764260142,2021-08-02,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.405710633974814,2021-08-02,3
epiforecasts-EpiExpert_direct,DE,Cases,0.336803822316638,2021-08-02,3
epiforecasts-EpiNow2,CZ,Cases,0.269538035001739,2021-08-02,3
epiforecasts-EpiNow2,FR,Cases,0.289322761813559,2021-08-02,3
epiforecasts-EpiNow2,GB,Deaths,0.300010811869685,2021-08-02,3
itwm-dSEIR,DE,Cases,0.337877567811829,2021-08-02,3
FIAS_FZJ-Epi1Ger,DE,Cases,0.271882683513655,2021-08-09,3
IEM_Health-CovidProject,CZ,Cases,0.461930550383429,2021-08-09,3
IEM_Health-CovidProject,DE,Deaths,0.298714418239309,2021-08-09,3
IEM_Health-CovidProject,FR,Cases,0.27562578631428,2021-08-09,3
IEM_Health-CovidProject,FR,Deaths,0.305281720918147,2021-08-09,3
ILM-EKF,CZ,Cases,0.198239145153386,2021-08-09,3
ITWW-county_repro,PL,Cases,0.289457052652851,2021-08-09,3
Karlen-pypm,CZ,Deaths,0.314763465446385,2021-08-09,3
Karlen-pypm,GB,Cases,0.324504453071542,2021-08-09,3
Karlen-pypm,PL,Deaths,0.267407240129732,2021-08-09,3
MOCOS-agent1,PL,Deaths,0.313984746110806,2021-08-09,3
MUNI-ARIMA,FR,Cases,0.449709263632193,2021-08-09,3
MUNI-ARIMA,FR,Deaths,0.317430849167753,2021-08-09,3
MUNI-ARIMA,GB,Cases,0.364514389477021,2021-08-09,3
MUNI_DMS-SEIAR,CZ,Deaths,0.360914552151274,2021-08-09,3
RobertWalraven-ESG,CZ,Cases,0.339830304463186,2021-08-09,3
RobertWalraven-ESG,CZ,Deaths,0.324321982402341,2021-08-09,3
RobertWalraven-ESG,DE,Deaths,0.342834922963734,2021-08-09,3
RobertWalraven-ESG,FR,Cases,0.274664950053527,2021-08-09,3
RobertWalraven-ESG,FR,Deaths,0.377287429914101,2021-08-09,3
RobertWalraven-ESG,GB,Cases,0.310981157451437,2021-08-09,3
UMass-MechBayes,DE,Deaths,0.358450658796958,2021-08-09,3
UMass-MechBayes,PL,Deaths,0.418608013759462,2021-08-09,3
epiforecasts-EpiExpert,GB,Deaths,0.323126682808367,2021-08-09,3
epiforecasts-EpiExpert,PL,Cases,0.340309932369479,2021-08-09,3
epiforecasts-EpiExpert_Rt,GB,Deaths,0.352372674355143,2021-08-09,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.370233014977669,2021-08-09,3
epiforecasts-EpiExpert_direct,DE,Cases,0.353743398044506,2021-08-09,3
epiforecasts-EpiNow2,GB,Deaths,0.32450064283649,2021-08-09,3
itwm-dSEIR,DE,Cases,0.37437391844184,2021-08-09,3
FIAS_FZJ-Epi1Ger,DE,Cases,0.297143624434864,2021-08-16,3
HZI-AgeExtendedSEIR,DE,Deaths,0.295735028898923,2021-08-16,3
IEM_Health-CovidProject,CZ,Cases,0.40236049227963,2021-08-16,3
IEM_Health-CovidProject,FR,Cases,0.303127990516976,2021-08-16,3
IEM_Health-CovidProject,FR,Deaths,0.315825972749897,2021-08-16,3
IEM_Health-CovidProject,GB,Deaths,0.283817672284171,2021-08-16,3
Karlen-pypm,CZ,Deaths,0.315402866559675,2021-08-16,3
Karlen-pypm,PL,Cases,0.363229748884237,2021-08-16,3
Karlen-pypm,PL,Deaths,0.291350009016759,2021-08-16,3
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.310447407721168,2021-08-16,3
MIT_CovidAnalytics-DELPHI,PL,Deaths,0.35599761656998,2021-08-16,3
MOCOS-agent1,PL,Deaths,0.352652374413261,2021-08-16,3
MUNI-ARIMA,FR,Cases,0.395312382559685,2021-08-16,3
MUNI-ARIMA,FR,Deaths,0.279945029691336,2021-08-16,3
MUNI-ARIMA,GB,Cases,0.366894281226877,2021-08-16,3
MUNI_DMS-SEIAR,CZ,Deaths,0.372637816092883,2021-08-16,3
RobertWalraven-ESG,CZ,Cases,0.284857712484583,2021-08-16,3
RobertWalraven-ESG,CZ,Deaths,0.311959317347442,2021-08-16,3
RobertWalraven-ESG,DE,Deaths,0.393817563379909,2021-08-16,3
RobertWalraven-ESG,FR,Cases,0.30155962692334,2021-08-16,3
RobertWalraven-ESG,FR,Deaths,0.404228997558767,2021-08-16,3
RobertWalraven-ESG,GB,Cases,0.351895574999683,2021-08-16,3
epiforecasts-EpiExpert,GB,Deaths,0.326438612766785,2021-08-16,3
epiforecasts-EpiExpert,PL,Cases,0.369865340755255,2021-08-16,3
epiforecasts-EpiExpert_direct,DE,Cases,0.304654783955224,2021-08-16,3
epiforecasts-EpiExpert_direct,GB,Cases,0.281210143773439,2021-08-16,3
epiforecasts-EpiExpert_direct,GB,Deaths,0.389743714949045,2021-08-16,3
epiforecasts-EpiNow2,CZ,Cases,0.312781795235787,2021-08-16,3
epiforecasts-EpiNow2,PL,Cases,0.266904910360508,2021-08-16,3
itwm-dSEIR,DE,Cases,0.398201591609912,2021-08-16,3
FIAS_FZJ-Epi1Ger,DE,Cases,0.318182304509237,2021-08-23,3
HZI-AgeExtendedSEIR,DE,Cases,0.331910224379248,2021-08-23,3
HZI-AgeExtendedSEIR,DE,Deaths,0.301114120914832,2021-08-23,3
IEM_Health-CovidProject,CZ,Cases,0.555575305930104,2021-08-23,3
IEM_Health-CovidProject,FR,Cases,0.210184235114339,2021-08-23,3
IEM_Health-CovidProject,FR,Deaths,0.357682232511037,2021-08-23,3
IEM_Health-CovidProject,GB,Deaths,0.283331994202819,2021-08-23,3
IEM_Health-CovidProject,PL,Deaths,0.396737575805298,2021-08-23,3
Karlen-pypm,CZ,Cases,0.236306278499842,2021-08-23,3
Karlen-pypm,CZ,Deaths,0.310769143129316,2021-08-23,3
Karlen-pypm,FR,Deaths,0.271157100424063,2021-08-23,3
Karlen-pypm,PL,Cases,0.309208392493762,2021-08-23,3
Karlen-pypm,PL,Deaths,0.303909726754218,2021-08-23,3
MIT_CovidAnalytics-DELPHI,DE,Deaths,0.325794583871013,2021-08-23,3
MOCOS-agent1,PL,Deaths,0.299352697440485,2021-08-23,3
MUNI-ARIMA,FR,Cases,0.368572503843236,2021-08-23,3
MUNI-ARIMA,GB,Cases,0.514632183061689,2021-08-23,3
MUNI_DMS-SEIAR,CZ,Deaths,0.384193707068071,2021-08-23,3
RobertWalraven-ESG,CZ,Cases,0.208118415570054,2021-08-23,3
RobertWalraven-ESG,CZ,Deaths,0.305037149802613,2021-08-23,3
RobertWalraven-ESG,DE,Deaths,0.373091295214156,2021-08-23,3
RobertWalraven-ESG,FR,Cases,0.421243261042426,2021-08-23,3
RobertWalraven-ESG,FR,Deaths,0.3711606670649,2021-08-23,3
RobertWalraven-ESG,GB,Deaths,0.411829174228024,2021-08-23,3
epiforecasts-EpiExpert,GB,Cases,0.235686364379193,2021-08-23,3
epiforecasts-EpiExpert,PL,Cases,0.399632262163005,2021-08-23,3
epiforecasts-EpiExpert_Rt,PL,Cases,0.291159345343233,2021-08-23,3
epiforecasts-EpiExpert_direct,DE,Cases,0.349907471111515,2021-08-23,3
epiforecasts-EpiExpert_direct,GB,Cases,0.249681452559118,2021-08-23,3
epiforecasts-EpiExpert_direct,GB,Deaths,0.304838831569157,2021-08-23,3
HZI-AgeExtendedSEIR,DE,Cases,0.359288744645962,2021-08-30,3
HZI-AgeExtendedSEIR,DE,Deaths,0.335685370656506,2021-08-30,3
IEM_Health-CovidProject,CZ,Cases,0.480771372840246,2021-08-30,3
IEM_Health-CovidProject,DE,Cases,0.31283545790178,2021-08-30,3
IEM_Health-CovidProject,GB,Deaths,0.36527891680825,2021-08-30,3
IEM_Health-CovidProject,PL,Cases,0.363250669318718,2021-08-30,3
IEM_Health-CovidProject,PL,Deaths,0.379421356412825,2021-08-30,3
ILM-EKF,CZ,Cases,0.240446482782883,2021-08-30,3
ILM-EKF,FR,Deaths,0.25981526941063,2021-08-30,3
Karlen-pypm,CZ,Deaths,0.29925538886683,2021-08-30,3
Karlen-pypm,FR,Cases,0.487347295562925,2021-08-30,3
Karlen-pypm,FR,Deaths,0.338681691942388,2021-08-30,3
Karlen-pypm,PL,Cases,0.291597972335614,2021-08-30,3
Karlen-pypm,PL,Deaths,0.323563365006602,2021-08-30,3
MOCOS-agent1,PL,Deaths,0.297015278580573,2021-08-30,3
MUNI-ARIMA,DE,Cases,0.327875797452258,2021-08-30,3
MUNI-ARIMA,FR,Cases,0.258360418290238,2021-08-30,3
MUNI-ARIMA,GB,Cases,0.305921819903901,2021-08-30,3
MUNI-ARIMA,GB,Deaths,0.324886625056628,2021-08-30,3
MUNI_DMS-SEIAR,CZ,Cases,0.278782144376871,2021-08-30,3
MUNI_DMS-SEIAR,CZ,Deaths,0.344324661493551,2021-08-30,3
PL_GRedlarski-DistrictsSum,PL,Cases,0.345151358345668,2021-08-30,3
RobertWalraven-ESG,DE,Deaths,0.343396616013686,2021-08-30,3
RobertWalraven-ESG,FR,Cases,0.254292286146836,2021-08-30,3
RobertWalraven-ESG,FR,Deaths,0.401503038646981,2021-08-30,3
RobertWalraven-ESG,GB,Deaths,0.309834458135123,2021-08-30,3
epiforecasts-EpiExpert,GB,Cases,0.34717245350067,2021-08-30,3
epiforecasts-EpiExpert_direct,DE,Deaths,0.320918013329808,2021-08-30,3
epiforecasts-EpiExpert_direct,GB,Cases,0.346905726595428,2021-08-30,3
epiforecasts-EpiNow2,CZ,Deaths,0.356419949639619,2021-08-30,3
HZI-AgeExtendedSEIR,DE,Deaths,0.391749751775298,2021-09-06,3
IEM_Health-CovidProject,CZ,Cases,0.445946130420081,2021-09-06,3
IEM_Health-CovidProject,DE,Cases,0.342674514861702,2021-09-06,3
IEM_Health-CovidProject,GB,Cases,0.312028102437877,2021-09-06,3
IEM_Health-CovidProject,GB,Deaths,0.37786764273328,2021-09-06,3
IEM_Health-CovidProject,PL,Cases,0.358439113585309,2021-09-06,3
ILM-EKF,CZ,Cases,0.272165069352991,2021-09-06,3
ILM-EKF,FR,Cases,0.429870544169973,2021-09-06,3
ILM-EKF,FR,Deaths,0.257908636583918,2021-09-06,3
ITWW-county_repro,PL,Deaths,0.285243313236342,2021-09-06,3
Karlen-pypm,CZ,Deaths,0.301713569867746,2021-09-06,3
Karlen-pypm,FR,Cases,0.37923600235548,2021-09-06,3
Karlen-pypm,FR,Deaths,0.375222664551008,2021-09-06,3
Karlen-pypm,PL,Cases,0.331128800697015,2021-09-06,3
Karlen-pypm,PL,Deaths,0.37710393085833,2021-09-06,3
MOCOS-agent1,PL,Deaths,0.337652755905328,2021-09-06,3
MUNI-ARIMA,DE,Cases,0.355855067936861,2021-09-06,3
MUNI-ARIMA,DE,Deaths,0.315722227585781,2021-09-06,3
MUNI-ARIMA,GB,Cases,0.288027099525603,2021-09-06,3
MUNI-ARIMA,GB,Deaths,0.348686849326924,2021-09-06,3
MUNI_DMS-SEIAR,CZ,Cases,0.281888800226928,2021-09-06,3
MUNI_DMS-SEIAR,CZ,Deaths,0.313084180231806,2021-09-06,3
PL_GRedlarski-DistrictsSum,PL,Cases,0.310432085717676,2021-09-06,3
RobertWalraven-ESG,DE,Deaths,0.292528020638922,2021-09-06,3
RobertWalraven-ESG,FR,Cases,0.190893453474548,2021-09-06,3
RobertWalraven-ESG,FR,Deaths,0.366868698865074,2021-09-06,3
UNIPV-BayesINGARCHX,DE,Cases,0.301470417201437,2021-09-06,3
epiforecasts-EpiExpert_direct,GB,Cases,0.39994479803652,2021-09-06,3
epiforecasts-EpiExpert_direct,GB,Deaths,0.273445507939796,2021-09-06,3
epiforecasts-EpiNow2,CZ,Deaths,0.385202249900448,2021-09-06,3
CovidMetrics-epiBATS,DE,Cases,0.393525235486955,2021-09-13,3
HZI-AgeExtendedSEIR,DE,Deaths,0.308718897009786,2021-09-13,3
IEM_Health-CovidProject,CZ,Cases,0.329640198519341,2021-09-13,3
IEM_Health-CovidProject,GB,Cases,0.403366222803084,2021-09-13,3
IEM_Health-CovidProject,GB,Deaths,0.340098684798328,2021-09-13,3
ILM-EKF,CZ,Cases,0.321095842370743,2021-09-13,3
ILM-EKF,FR,Cases,0.414893309492866,2021-09-13,3
ILM-EKF,FR,Deaths,0.246219965902773,2021-09-13,3
ITWW-county_repro,DE,Deaths,0.421422819690075,2021-09-13,3
ITWW-county_repro,PL,Cases,0.374242531650356,2021-09-13,3
ITWW-county_repro,PL,Deaths,0.330531037583904,2021-09-13,3
Karlen-pypm,CZ,Deaths,0.312234817314062,2021-09-13,3
Karlen-pypm,FR,Cases,0.40708070784701,2021-09-13,3
Karlen-pypm,FR,Deaths,0.363358038396404,2021-09-13,3
Karlen-pypm,PL,Cases,0.33409249664104,2021-09-13,3
MOCOS-agent1,PL,Deaths,0.367860973312446,2021-09-13,3
MUNI-ARIMA,DE,Cases,0.277949946461191,2021-09-13,3
MUNI-ARIMA,GB,Cases,0.248658542000935,2021-09-13,3
MUNI-ARIMA,GB,Deaths,0.432210015097999,2021-09-13,3
MUNI_DMS-SEIAR,CZ,Cases,0.349263959109916,2021-09-13,3
MUNI_DMS-SEIAR,CZ,Deaths,0.33770640145694,2021-09-13,3
RobertWalraven-ESG,FR,Cases,0.178025982660124,2021-09-13,3
RobertWalraven-ESG,FR,Deaths,0.390421995700823,2021-09-13,3
UNIPV-BayesINGARCHX,DE,Cases,0.328524818051854,2021-09-13,3
epiforecasts-EpiExpert_direct,DE,Deaths,0.269858283300138,2021-09-13,3
epiforecasts-EpiExpert_direct,GB,Cases,0.347975235195981,2021-09-13,3
epiforecasts-EpiExpert_direct,GB,Deaths,0.227691300103674,2021-09-13,3
epiforecasts-EpiNow2,CZ,Deaths,0.350058781228999,2021-09-13,3
epiforecasts-EpiNow2,PL,Cases,0.291664971708604,2021-09-13,3
epiforecasts-EpiNow2,PL,Deaths,0.301607989103651,2021-09-13,3
CovidMetrics-epiBATS,DE,Cases,0.496246500980561,2021-09-20,3
HZI-AgeExtendedSEIR,DE,Deaths,0.267245481005948,2021-09-20,3
IEM_Health-CovidProject,CZ,Cases,0.317969444492801,2021-09-20,3
IEM_Health-CovidProject,GB,Deaths,0.337163780228442,2021-09-20,3
ILM-EKF,FR,Cases,0.434486003556016,2021-09-20,3
ITWW-county_repro,DE,Deaths,0.457249188114535,2021-09-20,3
ITWW-county_repro,PL,Cases,0.330566342486752,2021-09-20,3
ITWW-county_repro,PL,Deaths,0.359078152905712,2021-09-20,3
Karlen-pypm,CZ,Deaths,0.390385426175032,2021-09-20,3
Karlen-pypm,FR,Cases,0.375120317449386,2021-09-20,3
Karlen-pypm,FR,Deaths,0.382388246628596,2021-09-20,3
Karlen-pypm,GB,Cases,0.306394285849561,2021-09-20,3
Karlen-pypm,PL,Cases,0.357351489896904,2021-09-20,3
MIT_CovidAnalytics-DELPHI,DE,Cases,0.280245428146397,2021-09-20,3
MOCOS-agent1,PL,Cases,0.312082167616344,2021-09-20,3
MOCOS-agent1,PL,Deaths,0.335203127285085,2021-09-20,3
MUNI-ARIMA,GB,Cases,0.313325054445743,2021-09-20,3
MUNI-ARIMA,GB,Deaths,0.401419486808503,2021-09-20,3
MUNI_DMS-SEIAR,CZ,Cases,0.345533375599018,2021-09-20,3
RobertWalraven-ESG,CZ,Cases,0.336497179908181,2021-09-20,3
RobertWalraven-ESG,FR,Cases,0.190393678994598,2021-09-20,3
RobertWalraven-ESG,FR,Deaths,0.309538024376931,2021-09-20,3
RobertWalraven-ESG,GB,Cases,0.380280659704696,2021-09-20,3
UMass-MechBayes,CZ,Deaths,0.26937125140536,2021-09-20,3
UMass-MechBayes,DE,Deaths,0.275505330879517,2021-09-20,3
UNIPV-BayesINGARCHX,DE,Cases,0.223508070873043,2021-09-20,3
epiforecasts-EpiExpert_direct,GB,Deaths,0.261416732963055,2021-09-20,3
epiforecasts-EpiNow2,CZ,Deaths,0.340243322419608,2021-09-20,3
epiforecasts-EpiNow2,FR,Deaths,0.308073728994473,2021-09-20,3
epiforecasts-EpiNow2,PL,Deaths,0.305718719809203,2021-09-20,3
CovidMetrics-epiBATS,DE,Cases,0.394527806075203,2021-09-27,3
HZI-AgeExtendedSEIR,DE,Deaths,0.362521359728433,2021-09-27,3
IEM_Health-CovidProject,CZ,Cases,0.322215045208729,2021-09-27,3
IEM_Health-CovidProject,GB,Deaths,0.385197306910997,2021-09-27,3
IEM_Health-CovidProject,PL,Cases,0.313032599658843,2021-09-27,3
ILM-EKF,CZ,Cases,0.308407245048279,2021-09-27,3
ILM-EKF,FR,Cases,0.403510307930073,2021-09-27,3
ILM-EKF,FR,Deaths,0.255855530186426,2021-09-27,3
ILM-EKF,PL,Cases,0.300917439334199,2021-09-27,3
ITWW-county_repro,PL,Deaths,0.414724604379537,2021-09-27,3
Karlen-pypm,CZ,Deaths,0.349345438491612,2021-09-27,3
Karlen-pypm,FR,Cases,0.443375152973486,2021-09-27,3
Karlen-pypm,FR,Deaths,0.391860677110195,2021-09-27,3
Karlen-pypm,GB,Cases,0.356049199233147,2021-09-27,3
Karlen-pypm,PL,Cases,0.386049961006958,2021-09-27,3
MIT_CovidAnalytics-DELPHI,DE,Cases,0.336287100039496,2021-09-27,3
MOCOS-agent1,PL,Deaths,0.308034992822078,2021-09-27,3
MUNI-ARIMA,GB,Cases,0.286361368755437,2021-09-27,3
MUNI-ARIMA,GB,Deaths,0.320877178487928,2021-09-27,3
RobertWalraven-ESG,CZ,Cases,0.369377709742992,2021-09-27,3
RobertWalraven-ESG,DE,Deaths,0.322931519974765,2021-09-27,3
RobertWalraven-ESG,GB,Cases,0.357589432011417,2021-09-27,3
RobertWalraven-ESG,GB,Deaths,0.293925514601075,2021-09-27,3
UMass-MechBayes,CZ,Deaths,0.270741034365841,2021-09-27,3
UMass-MechBayes,DE,Deaths,0.314547120296801,2021-09-27,3
epiforecasts-EpiNow2,CZ,Deaths,0.379913527142547,2021-09-27,3
epiforecasts-EpiNow2,FR,Cases,0.153114539096441,2021-09-27,3
epiforecasts-EpiNow2,FR,Deaths,0.352283792703379,2021-09-27,3
epiforecasts-EpiNow2,PL,Deaths,0.277240402798386,2021-09-27,3
itwm-dSEIR,DE,Cases,0.269185093885301,2021-09-27,3
CovidMetrics-epiBATS,DE,Cases,0.375954882372282,2021-10-04,3
HZI-AgeExtendedSEIR,DE,Deaths,0.325489452587902,2021-10-04,3
IEM_Health-CovidProject,CZ,Cases,0.38797920042097,2021-10-04,3
